-6.000E-03,+1.639887E+00,+196.111E-03
-3.500E-03,+1.624811E+00,+115.709E-03
-1.000E-03,+1.639887E+00,+115.709E-03
+1.500E-03,+1.599686E+00,+196.111E-03
+4.000E-03,+1.599686E+00,+165.960E-03
+6.500E-03,+1.599686E+00,+115.709E-03
+9.000E-03,+1.574560E+00,+95.608E-03
+11.500E-03,+1.599686E+00,+65.458E-03
+14.000E-03,+1.599686E+00,+196.111E-03
+16.500E-03,+1.584610E+00,+216.211E-03
+19.000E-03,+1.574560E+00,+95.608E-03
+21.500E-03,+1.599686E+00,+95.608E-03
+24.000E-03,+1.584610E+00,+115.709E-03
+26.500E-03,+1.584610E+00,+165.960E-03
+29.000E-03,+1.574560E+00,+15.206E-03
+31.500E-03,+1.559485E+00,+65.458E-03
+34.000E-03,+1.559485E+00,+115.709E-03
+36.500E-03,+1.559485E+00,+145.860E-03
+39.000E-03,+1.559485E+00,+85.558E-03
+41.500E-03,+1.559485E+00,+35.307E-03
+44.000E-03,+1.559485E+00,+65.458E-03
+46.500E-03,+1.544409E+00,+145.860E-03
+49.000E-03,+1.559485E+00,+65.458E-03
+51.500E-03,+1.544409E+00,+65.458E-03
+54.000E-03,+1.519284E+00,+145.860E-03
+56.500E-03,+1.519284E+00,+65.458E-03
+59.000E-03,+1.519284E+00,+145.860E-03
+61.500E-03,+1.519284E+00,+15.206E-03
+64.000E-03,+1.519284E+00,+95.608E-03
+66.500E-03,+1.504208E+00,+65.458E-03
+69.000E-03,+1.519284E+00,+145.860E-03
+71.500E-03,+1.494158E+00,+65.458E-03
+74.000E-03,+1.544409E+00,+115.709E-03
+76.500E-03,+1.519284E+00,+145.860E-03
+79.000E-03,+1.504208E+00,+145.860E-03
+81.500E-03,+1.479083E+00,+145.860E-03
+84.000E-03,+1.494158E+00,+165.960E-03
+86.500E-03,+1.479083E+00,+145.860E-03
+89.000E-03,+1.479083E+00,+65.458E-03
+91.500E-03,+1.479083E+00,+145.860E-03
+94.000E-03,+1.479083E+00,+125.759E-03
+96.500E-03,+1.479083E+00,+65.458E-03
+99.000E-03,+1.479083E+00,+95.608E-03
+101.500E-03,+1.453957E+00,+145.860E-03
+104.000E-03,+1.453957E+00,+125.759E-03
+106.500E-03,+1.464007E+00,+115.709E-03
+109.000E-03,+1.453957E+00,+115.709E-03
+111.500E-03,+1.453957E+00,+145.860E-03
+114.000E-03,+1.464007E+00,+115.709E-03
+116.500E-03,+1.438882E+00,+115.709E-03
+119.000E-03,+1.413756E+00,+85.558E-03
+121.500E-03,+1.438882E+00,+65.458E-03
+124.000E-03,+1.423806E+00,+65.458E-03
+126.500E-03,+1.438882E+00,+115.709E-03
+129.000E-03,+1.398681E+00,+115.709E-03
+131.500E-03,+1.453957E+00,+65.458E-03
+134.000E-03,+1.408731E+00,+45.357E-03
+136.500E-03,+1.423806E+00,+15.206E-03
+139.000E-03,+1.413756E+00,+95.608E-03
+141.500E-03,+1.398681E+00,+15.206E-03
+144.000E-03,+1.398681E+00,+35.307E-03
+146.500E-03,+1.413756E+00,+65.458E-03
+149.000E-03,+1.383605E+00,+75.508E-03
+151.500E-03,+1.383605E+00,+65.458E-03
+154.000E-03,+1.413756E+00,+45.357E-03
+156.500E-03,+1.413756E+00,+115.709E-03
+159.000E-03,+1.398681E+00,+115.709E-03
+161.500E-03,+1.398681E+00,+145.860E-03
+164.000E-03,+1.383605E+00,+65.458E-03
+166.500E-03,+1.398681E+00,+15.206E-03
+169.000E-03,+1.373555E+00,+65.458E-03
+171.500E-03,+1.343404E+00,+65.458E-03
+174.000E-03,+1.358480E+00,+145.860E-03
+176.500E-03,+1.373555E+00,+65.458E-03
+179.000E-03,+1.358480E+00,+65.458E-03
+181.500E-03,+1.358480E+00,+65.458E-03
+184.000E-03,+1.358480E+00,+115.709E-03
+186.500E-03,+1.343404E+00,+145.860E-03
+189.000E-03,+1.358480E+00,+115.709E-03
+191.500E-03,+1.343404E+00,+176.010E-03
+194.000E-03,+1.343404E+00,+15.206E-03
+196.500E-03,+1.358480E+00,+15.206E-03
+199.000E-03,+1.318279E+00,+65.458E-03
+201.500E-03,+1.333354E+00,+115.709E-03
+204.000E-03,+1.358480E+00,+65.458E-03
+206.500E-03,+1.318279E+00,+95.608E-03
+209.000E-03,+1.318279E+00,+65.458E-03
+211.500E-03,+1.318279E+00,+115.709E-03
+214.000E-03,+1.318279E+00,+65.458E-03
+216.500E-03,+1.318279E+00,+65.458E-03
+219.000E-03,+1.318279E+00,+65.458E-03
+221.500E-03,+1.318279E+00,+95.608E-03
+224.000E-03,+1.333354E+00,+115.709E-03
+226.500E-03,+1.293153E+00,-35.045E-03
+229.000E-03,+1.278078E+00,+145.860E-03
+231.500E-03,+1.278078E+00,+65.458E-03
+234.000E-03,+1.318279E+00,+115.709E-03
+236.500E-03,+1.293153E+00,+85.558E-03
+239.000E-03,+1.278078E+00,+65.458E-03
+241.500E-03,+1.303203E+00,+65.458E-03
+244.000E-03,+1.278078E+00,+95.608E-03
+246.500E-03,+1.278078E+00,+145.860E-03
+249.000E-03,+1.278078E+00,+45.357E-03
+251.500E-03,+1.252952E+00,+65.458E-03
+254.000E-03,+1.278078E+00,+145.860E-03
+256.500E-03,+1.278078E+00,+145.860E-03
+259.000E-03,+1.278078E+00,+115.709E-03
+261.500E-03,+1.278078E+00,+155.910E-03
+264.000E-03,+1.237877E+00,+65.458E-03
+266.500E-03,+1.263002E+00,+95.608E-03
+269.000E-03,+1.252952E+00,+65.458E-03
+271.500E-03,+1.237877E+00,+115.709E-03
+274.000E-03,+1.247927E+00,+115.709E-03
+276.500E-03,+1.237877E+00,+95.608E-03
+279.000E-03,+1.237877E+00,+145.860E-03
+281.500E-03,+1.252952E+00,+125.759E-03
+284.000E-03,+1.237877E+00,+135.809E-03
+286.500E-03,+1.263002E+00,+65.458E-03
+289.000E-03,+1.237877E+00,+145.860E-03
+291.500E-03,+1.222801E+00,+95.608E-03
+294.000E-03,+1.237877E+00,+65.458E-03
+296.500E-03,+1.197676E+00,+145.860E-03
+299.000E-03,+1.222801E+00,+165.960E-03
+301.500E-03,+1.212751E+00,+95.608E-03
+304.000E-03,+1.197676E+00,+125.759E-03
+306.500E-03,+1.212751E+00,+115.709E-03
+309.000E-03,+1.197676E+00,+115.709E-03
+311.500E-03,+1.197676E+00,+85.558E-03
+314.000E-03,+1.197676E+00,+115.709E-03
+316.500E-03,+1.207726E+00,+85.558E-03
+319.000E-03,+1.197676E+00,+95.608E-03
+321.500E-03,+1.197676E+00,+115.709E-03
+324.000E-03,+1.182600E+00,+115.709E-03
+326.500E-03,+1.187626E+00,+15.206E-03
+329.000E-03,+1.182600E+00,+145.860E-03
+331.500E-03,+1.197676E+00,+55.407E-03
+334.000E-03,+1.197676E+00,+115.709E-03
+336.500E-03,+1.197676E+00,+176.010E-03
+339.000E-03,+1.157475E+00,+35.307E-03
+341.500E-03,+1.132349E+00,+65.458E-03
+344.000E-03,+1.157475E+00,+115.709E-03
+346.500E-03,+1.157475E+00,+155.910E-03
+349.000E-03,+1.157475E+00,+115.709E-03
+351.500E-03,+1.157475E+00,+45.357E-03
+354.000E-03,+1.132349E+00,+65.458E-03
+356.500E-03,+1.157475E+00,+115.709E-03
+359.000E-03,+1.132349E+00,+95.608E-03
+361.500E-03,+1.117274E+00,+65.458E-03
+364.000E-03,+1.157475E+00,+65.458E-03
+366.500E-03,+1.142399E+00,+65.458E-03
+369.000E-03,+1.142399E+00,+115.709E-03
+371.500E-03,+1.132349E+00,+65.458E-03
+374.000E-03,+1.117274E+00,+65.458E-03
+376.500E-03,+1.132349E+00,+95.608E-03
+379.000E-03,+1.117274E+00,+145.860E-03
+381.500E-03,+1.117274E+00,+216.211E-03
+384.000E-03,+1.117274E+00,+65.458E-03
+386.500E-03,+1.132349E+00,+65.458E-03
+389.000E-03,+1.117274E+00,+65.458E-03
+391.500E-03,+1.092148E+00,+95.608E-03
+394.000E-03,+1.117274E+00,+65.458E-03
+396.500E-03,+1.117274E+00,+65.458E-03
+399.000E-03,+1.117274E+00,+145.860E-03
+401.500E-03,+1.117274E+00,+65.458E-03
+404.000E-03,+1.077073E+00,+65.458E-03
+406.500E-03,+1.087123E+00,+65.458E-03
+409.000E-03,+1.102198E+00,+65.458E-03
+411.500E-03,+1.077073E+00,+85.558E-03
+414.000E-03,+1.077073E+00,+15.206E-03
+416.500E-03,+1.077073E+00,+206.161E-03
+419.000E-03,+1.092148E+00,+35.307E-03
+421.500E-03,+1.051947E+00,+145.860E-03
+424.000E-03,+1.077073E+00,+65.458E-03
+426.500E-03,+1.036872E+00,+35.307E-03
+429.000E-03,+1.077073E+00,+65.458E-03
+431.500E-03,+1.077073E+00,+65.458E-03
+434.000E-03,+1.092148E+00,+65.458E-03
+436.500E-03,+1.036872E+00,+65.458E-03
+439.000E-03,+1.036872E+00,+115.709E-03
+441.500E-03,+1.051947E+00,+95.608E-03
+444.000E-03,+1.046922E+00,+85.558E-03
+446.500E-03,+1.077073E+00,+65.458E-03
+449.000E-03,+1.061997E+00,+65.458E-03
+451.500E-03,+1.036872E+00,+145.860E-03
+454.000E-03,+1.036872E+00,+95.608E-03
+456.500E-03,+1.077073E+00,+65.458E-03
+459.000E-03,+1.051947E+00,+85.558E-03
+461.500E-03,+1.036872E+00,+45.357E-03
+464.000E-03,+1.036872E+00,+65.458E-03
+466.500E-03,+1.036872E+00,+115.709E-03
+469.000E-03,+1.036872E+00,+65.458E-03
+471.500E-03,+1.036872E+00,+115.709E-03
+474.000E-03,+1.026822E+00,+95.608E-03
+476.500E-03,+996.671E-03,+65.458E-03
+479.000E-03,+1.021796E+00,+15.206E-03
+481.500E-03,+1.036872E+00,+15.206E-03
+484.000E-03,+996.671E-03,+65.458E-03
+486.500E-03,+1.021796E+00,+65.458E-03
+489.000E-03,+1.036872E+00,+145.860E-03
+491.500E-03,+1.021796E+00,+65.458E-03
+494.000E-03,+996.671E-03,+65.458E-03
+496.500E-03,+1.021796E+00,+95.608E-03
+499.000E-03,+996.671E-03,+35.307E-03
+501.500E-03,+1.011746E+00,+216.211E-03
+504.000E-03,+996.671E-03,+65.458E-03
+506.500E-03,+996.671E-03,+35.307E-03
+509.000E-03,+996.671E-03,+145.860E-03
+511.500E-03,+981.595E-03,+35.307E-03
+514.000E-03,+996.671E-03,+115.709E-03
+516.500E-03,+996.671E-03,+65.458E-03
+519.000E-03,+971.545E-03,+115.709E-03
+521.500E-03,+971.545E-03,+95.608E-03
+524.000E-03,+996.671E-03,+115.709E-03
+526.500E-03,+996.671E-03,+145.860E-03
+529.000E-03,+996.671E-03,+65.458E-03
+531.500E-03,+981.595E-03,+65.458E-03
+534.000E-03,+971.545E-03,+65.458E-03
+536.500E-03,+981.595E-03,+65.458E-03
+539.000E-03,+956.470E-03,+95.608E-03
+541.500E-03,+956.470E-03,+35.307E-03
+544.000E-03,+971.545E-03,+35.307E-03
+546.500E-03,+956.470E-03,+226.262E-03
+549.000E-03,+956.470E-03,+65.458E-03
+551.500E-03,+956.470E-03,+65.458E-03
+554.000E-03,+956.470E-03,+65.458E-03
+556.500E-03,+956.470E-03,+85.558E-03
+559.000E-03,+956.470E-03,+65.458E-03
+561.500E-03,+941.394E-03,+95.608E-03
+564.000E-03,+956.470E-03,+15.206E-03
+566.500E-03,+941.394E-03,+95.608E-03
+569.000E-03,+916.269E-03,+65.458E-03
+571.500E-03,+956.470E-03,+35.307E-03
+574.000E-03,+891.143E-03,-35.045E-03
+576.500E-03,+941.394E-03,+65.458E-03
+579.000E-03,+941.394E-03,+95.608E-03
+581.500E-03,+916.269E-03,+75.508E-03
+584.000E-03,+916.269E-03,+95.608E-03
+586.500E-03,+956.470E-03,+95.608E-03
+589.000E-03,+916.269E-03,+85.558E-03
+591.500E-03,+956.470E-03,+45.357E-03
+594.000E-03,+941.394E-03,+95.608E-03
+596.500E-03,+916.269E-03,+145.860E-03
+599.000E-03,+916.269E-03,+65.458E-03
+601.500E-03,+916.269E-03,+65.458E-03
+604.000E-03,+876.068E-03,+65.458E-03
+606.500E-03,+901.193E-03,+85.558E-03
+609.000E-03,+891.143E-03,+85.558E-03
+611.500E-03,+901.193E-03,+65.458E-03
+614.000E-03,+876.068E-03,+35.307E-03
+616.500E-03,+901.193E-03,+95.608E-03
+619.000E-03,+876.068E-03,+165.960E-03
+621.500E-03,+876.068E-03,+65.458E-03
+624.000E-03,+901.193E-03,+95.608E-03
+626.500E-03,+891.143E-03,+65.458E-03
+629.000E-03,+901.193E-03,+65.458E-03
+631.500E-03,+901.193E-03,+196.111E-03
+634.000E-03,+876.068E-03,-14.944E-03
+636.500E-03,+901.193E-03,+35.307E-03
+639.000E-03,+876.068E-03,+15.206E-03
+641.500E-03,+876.068E-03,+65.458E-03
+644.000E-03,+850.942E-03,+35.307E-03
+646.500E-03,+850.942E-03,-85.296E-03
+649.000E-03,+860.992E-03,+95.608E-03
+651.500E-03,+866.018E-03,+35.307E-03
+654.000E-03,+901.193E-03,+65.458E-03
+656.500E-03,+835.867E-03,+65.458E-03
+659.000E-03,+876.068E-03,+65.458E-03
+661.500E-03,+876.068E-03,+115.709E-03
+664.000E-03,+850.942E-03,+65.458E-03
+666.500E-03,+850.942E-03,-65.196E-03
+669.000E-03,+835.867E-03,+15.206E-03
+671.500E-03,+850.942E-03,+125.759E-03
+674.000E-03,+835.867E-03,+115.709E-03
+676.500E-03,+850.942E-03,+65.458E-03
+679.000E-03,+835.867E-03,+65.458E-03
+681.500E-03,+835.867E-03,-14.944E-03
+684.000E-03,+876.068E-03,+65.458E-03
+686.500E-03,+835.867E-03,+65.458E-03
+689.000E-03,+810.741E-03,+65.458E-03
+691.500E-03,+835.867E-03,+95.608E-03
+694.000E-03,+835.867E-03,+15.206E-03
+696.500E-03,+835.867E-03,+65.458E-03
+699.000E-03,+835.867E-03,-35.045E-03
+701.500E-03,+810.741E-03,+15.206E-03
+704.000E-03,+835.867E-03,+95.608E-03
+706.500E-03,+835.867E-03,+145.860E-03
+709.000E-03,+835.867E-03,+35.307E-03
+711.500E-03,+810.741E-03,+15.206E-03
+714.000E-03,+835.867E-03,+15.206E-03
+716.500E-03,+835.867E-03,+65.458E-03
+719.000E-03,+810.741E-03,+15.206E-03
+721.500E-03,+810.741E-03,+65.458E-03
+724.000E-03,+820.791E-03,+15.206E-03
+726.500E-03,+795.666E-03,+65.458E-03
+729.000E-03,+795.666E-03,+65.458E-03
+731.500E-03,+820.791E-03,+65.458E-03
+734.000E-03,+835.867E-03,+35.307E-03
+736.500E-03,+795.666E-03,+35.307E-03
+739.000E-03,+795.666E-03,+145.860E-03
+741.500E-03,+795.666E-03,+65.458E-03
+744.000E-03,+795.666E-03,+95.608E-03
+746.500E-03,+820.791E-03,+65.458E-03
+749.000E-03,+795.666E-03,+65.458E-03
+751.500E-03,+795.666E-03,+65.458E-03
+754.000E-03,+795.666E-03,+65.458E-03
+756.500E-03,+810.741E-03,+65.458E-03
+759.000E-03,+780.590E-03,+65.458E-03
+761.500E-03,+770.540E-03,+35.307E-03
+764.000E-03,+795.666E-03,+65.458E-03
+766.500E-03,+780.590E-03,+65.458E-03
+769.000E-03,+770.540E-03,+115.709E-03
+771.500E-03,+780.590E-03,+85.558E-03
+774.000E-03,+795.666E-03,+65.458E-03
+776.500E-03,+730.339E-03,-14.944E-03
+779.000E-03,+755.465E-03,+15.206E-03
+781.500E-03,+795.666E-03,+15.206E-03
+784.000E-03,+755.465E-03,+35.307E-03
+786.500E-03,+770.540E-03,+15.206E-03
+789.000E-03,+755.465E-03,+35.307E-03
+791.500E-03,+755.465E-03,+65.458E-03
+794.000E-03,+770.540E-03,+65.458E-03
+796.500E-03,+755.465E-03,+95.608E-03
+799.000E-03,+740.389E-03,+15.206E-03
+801.500E-03,+755.465E-03,+5.156E-03
+804.000E-03,+730.339E-03,+35.307E-03
+806.500E-03,+770.540E-03,+15.206E-03
+809.000E-03,+755.465E-03,+65.458E-03
+811.500E-03,+755.465E-03,+115.709E-03
+814.000E-03,+755.465E-03,+65.458E-03
+816.500E-03,+755.465E-03,+65.458E-03
+819.000E-03,+730.339E-03,+95.608E-03
+821.500E-03,+755.465E-03,-35.045E-03
+824.000E-03,+730.339E-03,-55.145E-03
+826.500E-03,+740.389E-03,+65.458E-03
+829.000E-03,+730.339E-03,+15.206E-03
+831.500E-03,+740.389E-03,+65.458E-03
+834.000E-03,+740.389E-03,+115.709E-03
+836.500E-03,+715.264E-03,-14.944E-03
+839.000E-03,+715.264E-03,+15.206E-03
+841.500E-03,+715.264E-03,+65.458E-03
+844.000E-03,+715.264E-03,+35.307E-03
+846.500E-03,+740.389E-03,-45.095E-03
+849.000E-03,+740.389E-03,+65.458E-03
+851.500E-03,+715.264E-03,+145.860E-03
+854.000E-03,+690.138E-03,+95.608E-03
+856.500E-03,+715.264E-03,+35.307E-03
+859.000E-03,+740.389E-03,+65.458E-03
+861.500E-03,+715.264E-03,+65.458E-03
+864.000E-03,+715.264E-03,+95.608E-03
+866.500E-03,+715.264E-03,+65.458E-03
+869.000E-03,+715.264E-03,+15.206E-03
+871.500E-03,+700.188E-03,+95.608E-03
+874.000E-03,+715.264E-03,+15.206E-03
+876.500E-03,+690.138E-03,+115.709E-03
+879.000E-03,+675.063E-03,-135.548E-03
+881.500E-03,+700.188E-03,+65.458E-03
+884.000E-03,+700.188E-03,+65.458E-03
+886.500E-03,+715.264E-03,+65.458E-03
+889.000E-03,+700.188E-03,+65.458E-03
+891.500E-03,+715.264E-03,+65.458E-03
+894.000E-03,+675.063E-03,-14.944E-03
+896.500E-03,+690.138E-03,+115.709E-03
+899.000E-03,+675.063E-03,+65.458E-03
+901.500E-03,+700.188E-03,+165.960E-03
+904.000E-03,+700.188E-03,+35.307E-03
+906.500E-03,+700.188E-03,+65.458E-03
+909.000E-03,+675.063E-03,+65.458E-03
+911.500E-03,+675.063E-03,+65.458E-03
+914.000E-03,+675.063E-03,+115.709E-03
+916.500E-03,+715.264E-03,+65.458E-03
+919.000E-03,+675.063E-03,+65.458E-03
+921.500E-03,+675.063E-03,+35.307E-03
+924.000E-03,+649.937E-03,+65.458E-03
+926.500E-03,+690.138E-03,+65.458E-03
+929.000E-03,+675.063E-03,+95.608E-03
+931.500E-03,+659.987E-03,+35.307E-03
+934.000E-03,+675.063E-03,+35.307E-03
+936.500E-03,+675.063E-03,+15.206E-03
+939.000E-03,+665.012E-03,+95.608E-03
+941.500E-03,+659.987E-03,+65.458E-03
+944.000E-03,+649.937E-03,+15.206E-03
+946.500E-03,+649.937E-03,+65.458E-03
+949.000E-03,+675.063E-03,+15.206E-03
+951.500E-03,+634.862E-03,+65.458E-03
+954.000E-03,+659.987E-03,+65.458E-03
+956.500E-03,+659.987E-03,+65.458E-03
+959.000E-03,+659.987E-03,+115.709E-03
+961.500E-03,+659.987E-03,+85.558E-03
+964.000E-03,+649.937E-03,+85.558E-03
+966.500E-03,+649.937E-03,-35.045E-03
+969.000E-03,+634.862E-03,+35.307E-03
+971.500E-03,+659.987E-03,+65.458E-03
+974.000E-03,+619.786E-03,+165.960E-03
+976.500E-03,+634.862E-03,+65.458E-03
+979.000E-03,+634.862E-03,+15.206E-03
+981.500E-03,+634.862E-03,+15.206E-03
+984.000E-03,+634.862E-03,-14.944E-03
+986.500E-03,+634.862E-03,+65.458E-03
+989.000E-03,+624.811E-03,+15.206E-03
+991.500E-03,+634.862E-03,+115.709E-03
+994.000E-03,+594.661E-03,+65.458E-03
+996.500E-03,+634.862E-03,-14.944E-03
+999.000E-03,+634.862E-03,+65.458E-03
+1.001500E+00,+659.987E-03,-14.944E-03
+1.004000E+00,+619.786E-03,+65.458E-03
+1.006500E+00,+609.736E-03,+65.458E-03
+1.009000E+00,+634.862E-03,+45.357E-03
+1.011500E+00,+594.661E-03,+65.458E-03
+1.014000E+00,+634.862E-03,+15.206E-03
+1.016500E+00,+594.661E-03,+15.206E-03
+1.019000E+00,+634.862E-03,+35.307E-03
+1.021500E+00,+609.736E-03,+65.458E-03
+1.024000E+00,+619.786E-03,+65.458E-03
+1.026500E+00,+619.786E-03,+65.458E-03
+1.029000E+00,+609.736E-03,+15.206E-03
+1.031500E+00,+594.661E-03,+65.458E-03
+1.034000E+00,+609.736E-03,+65.458E-03
+1.036500E+00,+609.736E-03,+15.206E-03
+1.039000E+00,+594.661E-03,+65.458E-03
+1.041500E+00,+609.736E-03,+15.206E-03
+1.044000E+00,+594.661E-03,+35.307E-03
+1.046500E+00,+594.661E-03,+65.458E-03
+1.049000E+00,+609.736E-03,+65.458E-03
+1.051500E+00,+594.661E-03,+65.458E-03
+1.054000E+00,+594.661E-03,+35.307E-03
+1.056500E+00,+609.736E-03,+65.458E-03
+1.059000E+00,+579.585E-03,+65.458E-03
+1.061500E+00,+594.661E-03,+35.307E-03
+1.064000E+00,+594.661E-03,+65.458E-03
+1.066500E+00,+579.585E-03,+65.458E-03
+1.069000E+00,+579.585E-03,+95.608E-03
+1.071500E+00,+594.661E-03,+65.458E-03
+1.074000E+00,+594.661E-03,+15.206E-03
+1.076500E+00,+579.585E-03,+65.458E-03
+1.079000E+00,+579.585E-03,-14.944E-03
+1.081500E+00,+569.535E-03,+35.307E-03
+1.084000E+00,+594.661E-03,+15.206E-03
+1.086500E+00,+579.585E-03,+65.458E-03
+1.089000E+00,+594.661E-03,+15.206E-03
+1.091500E+00,+569.535E-03,+15.206E-03
+1.094000E+00,+579.585E-03,+65.458E-03
+1.096500E+00,+569.535E-03,-14.944E-03
+1.099000E+00,+579.585E-03,-14.944E-03
+1.101500E+00,+569.535E-03,+35.307E-03
+1.104000E+00,+569.535E-03,+65.458E-03
+1.106500E+00,+554.460E-03,+35.307E-03
+1.109000E+00,+554.460E-03,+35.307E-03
+1.111500E+00,+554.460E-03,+65.458E-03
+1.114000E+00,+569.535E-03,-14.944E-03
+1.116500E+00,+554.460E-03,+95.608E-03
+1.119000E+00,+569.535E-03,+15.206E-03
+1.121500E+00,+554.460E-03,+15.206E-03
+1.124000E+00,+569.535E-03,+65.458E-03
+1.126500E+00,+554.460E-03,+35.307E-03
+1.129000E+00,+569.535E-03,+65.458E-03
+1.131500E+00,+594.661E-03,+35.307E-03
+1.134000E+00,+539.384E-03,+65.458E-03
+1.136500E+00,+579.585E-03,+65.458E-03
+1.139000E+00,+514.259E-03,-14.944E-03
+1.141500E+00,+554.460E-03,+65.458E-03
+1.144000E+00,+554.460E-03,+15.206E-03
+1.146500E+00,+554.460E-03,+246.362E-03
+1.149000E+00,+569.535E-03,+125.759E-03
+1.151500E+00,+554.460E-03,+65.458E-03
+1.154000E+00,+554.460E-03,-14.944E-03
+1.156500E+00,+514.259E-03,+15.206E-03
+1.159000E+00,+529.334E-03,+35.307E-03
+1.161500E+00,+529.334E-03,+65.458E-03
+1.164000E+00,+554.460E-03,+65.458E-03
+1.166500E+00,+539.384E-03,+65.458E-03
+1.169000E+00,+529.334E-03,+35.307E-03
+1.171500E+00,+539.384E-03,-14.944E-03
+1.174000E+00,+489.133E-03,-14.944E-03
+1.176500E+00,+554.460E-03,+35.307E-03
+1.179000E+00,+529.334E-03,-14.944E-03
+1.181500E+00,+529.334E-03,+15.206E-03
+1.184000E+00,+514.259E-03,+65.458E-03
+1.186500E+00,+539.384E-03,+35.307E-03
+1.189000E+00,+554.460E-03,+65.458E-03
+1.191500E+00,+539.384E-03,+35.307E-03
+1.194000E+00,+514.259E-03,+65.458E-03
+1.196500E+00,+554.460E-03,+115.709E-03
+1.199000E+00,+539.384E-03,+15.206E-03
+1.201500E+00,+514.259E-03,+15.206E-03
+1.204000E+00,+529.334E-03,-14.944E-03
+1.206500E+00,+529.334E-03,+15.206E-03
+1.209000E+00,+499.183E-03,+35.307E-03
+1.211500E+00,+514.259E-03,+15.206E-03
+1.214000E+00,+529.334E-03,+35.307E-03
+1.216500E+00,+514.259E-03,+65.458E-03
+1.219000E+00,+514.259E-03,+15.206E-03
+1.221500E+00,+514.259E-03,+15.206E-03
+1.224000E+00,+514.259E-03,-14.944E-03
+1.226500E+00,+489.133E-03,+115.709E-03
+1.229000E+00,+499.183E-03,+35.307E-03
+1.231500E+00,+489.133E-03,-65.196E-03
+1.234000E+00,+514.259E-03,+35.307E-03
+1.236500E+00,+499.183E-03,+15.206E-03
+1.239000E+00,+514.259E-03,+85.558E-03
+1.241500E+00,+514.259E-03,-14.944E-03
+1.244000E+00,+514.259E-03,+35.307E-03
+1.246500E+00,+489.133E-03,+65.458E-03
+1.249000E+00,+474.058E-03,-14.944E-03
+1.251500E+00,+499.183E-03,+65.458E-03
+1.254000E+00,+514.259E-03,-14.944E-03
+1.256500E+00,+474.058E-03,+65.458E-03
+1.259000E+00,+514.259E-03,-14.944E-03
+1.261500E+00,+489.133E-03,-14.944E-03
+1.264000E+00,+499.183E-03,-14.944E-03
+1.266500E+00,+489.133E-03,+15.206E-03
+1.269000E+00,+474.058E-03,+95.608E-03
+1.271500E+00,+514.259E-03,+15.206E-03
+1.274000E+00,+474.058E-03,-14.944E-03
+1.276500E+00,+499.183E-03,+15.206E-03
+1.279000E+00,+474.058E-03,+15.206E-03
+1.281500E+00,+499.183E-03,+95.608E-03
+1.284000E+00,+499.183E-03,+15.206E-03
+1.286500E+00,+474.058E-03,+65.458E-03
+1.289000E+00,+474.058E-03,+65.458E-03
+1.291500E+00,+499.183E-03,+65.458E-03
+1.294000E+00,+474.058E-03,+35.307E-03
+1.296500E+00,+489.133E-03,+65.458E-03
+1.299000E+00,+489.133E-03,+35.307E-03
+1.301500E+00,+448.932E-03,+65.458E-03
+1.304000E+00,+458.982E-03,+15.206E-03
+1.306500E+00,+474.058E-03,+115.709E-03
+1.309000E+00,+474.058E-03,-35.045E-03
+1.311500E+00,+474.058E-03,+65.458E-03
+1.314000E+00,+474.058E-03,+15.206E-03
+1.316500E+00,+474.058E-03,+115.709E-03
+1.319000E+00,+489.133E-03,+15.206E-03
+1.321500E+00,+474.058E-03,-14.944E-03
+1.324000E+00,+448.932E-03,+15.206E-03
+1.326500E+00,+474.058E-03,+65.458E-03
+1.329000E+00,+448.932E-03,+35.307E-03
+1.331500E+00,+474.058E-03,+45.357E-03
+1.334000E+00,+458.982E-03,-35.045E-03
+1.336500E+00,+448.932E-03,+15.206E-03
+1.339000E+00,+448.932E-03,+35.307E-03
+1.341500E+00,+474.058E-03,+15.206E-03
+1.344000E+00,+474.058E-03,+35.307E-03
+1.346500E+00,+448.932E-03,+35.307E-03
+1.349000E+00,+448.932E-03,+45.357E-03
+1.351500E+00,+484.108E-03,+95.608E-03
+1.354000E+00,+458.982E-03,+65.458E-03
+1.356500E+00,+474.058E-03,-14.944E-03
+1.359000E+00,+448.932E-03,+15.206E-03
+1.361500E+00,+433.857E-03,+15.206E-03
+1.364000E+00,+474.058E-03,+65.458E-03
+1.366500E+00,+433.857E-03,+65.458E-03
+1.369000E+00,+433.857E-03,+15.206E-03
+1.371500E+00,+474.058E-03,+15.206E-03
+1.374000E+00,+474.058E-03,+15.206E-03
+1.376500E+00,+433.857E-03,+85.558E-03
+1.379000E+00,+433.857E-03,+65.458E-03
+1.381500E+00,+474.058E-03,+15.206E-03
+1.384000E+00,+448.932E-03,+35.307E-03
+1.386500E+00,+448.932E-03,+65.458E-03
+1.389000E+00,+433.857E-03,+15.206E-03
+1.391500E+00,+474.058E-03,+35.307E-03
+1.394000E+00,+433.857E-03,+35.307E-03
+1.396500E+00,+433.857E-03,-14.944E-03
+1.399000E+00,+433.857E-03,+15.206E-03
+1.401500E+00,+433.857E-03,+65.458E-03
+1.404000E+00,+448.932E-03,+35.307E-03
+1.406500E+00,+433.857E-03,-14.944E-03
+1.409000E+00,+433.857E-03,-14.944E-03
+1.411500E+00,+418.781E-03,+5.156E-03
